name,mana_cost,cmc,colors,type,supertypes,subtypes,text,power,toughness,loyalty,legalities
Unsanctioned Ancient Juggler,,0.0,,Stickers,,,"{TK}{TK} — Whenever this creature attacks, bolster 1. (Choose a creature with the least toughness among creatures you control and put a +1/+1 counter on it.)
{TK}{TK}{TK}{TK} — Indestructible
{TK}{TK} — 3/2
{TK}{TK}{TK} — 5/4",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Vintage, legality: Legal"
Deep-Fried Plague Myr,,0.0,,Stickers,,,"{TK}{TK} — Whenever this creature attacks, scry 1.
{TK}{TK}{TK} — Whenever this permanent leaves the battlefield, you may destroy target artifact or enchantment.
{TK}{TK}{TK} — 4/5
{TK}{TK}{TK}{TK} — 8/4",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Vintage, legality: Legal"
Contortionist Otter Storm,,0.0,,Stickers,,,"{TK}{TK} — {T}: Target creature gains haste until end of turn.
{TK}{TK}{TK}{TK} — Deathtouch, lifelink
{TK}{TK} — 5/1
{TK}{TK}{TK} — 3/5",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Vintage, legality: Legal"
Sticky Kavu Daredevil,,0.0,,Stickers,,,"{TK}{TK} — Whenever this permanent dies, you may return target creature to its owner's hand.
{TK}{TK}{TK}{TK} — Whenever this creature attacks, creatures you control get +1/+1 until end of turn.
{TK}{TK} — 3/3
{TK}{TK}{TK} — 2/6",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Vintage, legality: Legal"
Goblin Coward Parade,,0.0,,Stickers,,,"{TK}{TK} — Mentor (Whenever this creature attacks, put a +1/+1 counter on target attacking creature with lesser power.)
{TK}{TK}{TK} — When this permanent leaves the battlefield, you may destroy target creature with power 4 or greater.
{TK}{TK} — 2/3
{TK}{TK}{TK}{TK} — 8/4",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Vintage, legality: Legal"
Phyrexian Midway Bamboozle,,0.0,,Stickers,,,"{TK}{TK} — Whenever this creature attacks, you get {TK}.
{TK}{TK}{TK} — Undying (When this creature dies, if it had no +1/+1 counters on it, return it to the battlefield under its owner's control with a +1/+1 counter on it.)
{TK}{TK} — 4/2
{TK}{TK}{TK}{TK}{TK} — 6/9",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Vintage, legality: Legal"
Eternal Acrobat Toast,,0.0,,Stickers,,,"{TK}{TK} — Whenever this creature deals combat damage to a player, exile target creature you control, then return it to the battlefield under it owner's control.
{TK}{TK}{TK} — {T}: Untap another target permanent.
{TK}{TK}{TK} — 4/4
{TK}{TK}{TK}{TK}{TK} — 7/8",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Vintage, legality: Legal"
Jetpack Death Seltzer,,0.0,,Stickers,,,"{TK}{TK} — Trample
{TK}{TK}{TK} — {3}: Monstrosity 3. (If this creature isn't monstrous, put three +1/+1 counters on it and it becomes monstrous.)
{TK}{TK}{TK} — 2/7
{TK}{TK}{TK}{TK} — 6/5",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Vintage, legality: Legal"
Demonic Tourist Laser,,0.0,,Stickers,,,"{TK}{TK} — Outlast {1} ({1}, {T}: Put a +1/+1 counter on this creature. Outlast only as a sorcery.)
{TK}{TK}{TK} — When this permanent dies, you get seven {TK}.
{TK}{TK} — 1/4
{TK}{TK}{TK}{TK}{TK} — 9/6",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Vintage, legality: Legal"
Cursed Firebreathing Yogurt,,0.0,,Stickers,,,"{TK}{TK} — Prowess, prowess (Whenever you cast a noncreature spell, this creature gets +1/+1 until end of turn twice.)
{TK}{TK}{TK}{TK}{TK} — {2}, {T}: This permanent deals 2 damage to any target.
{TK}{TK} — 4/2
{TK}{TK}{TK}{TK} — 4/8",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Vintage, legality: Legal"
Ancestral Hot Dog Minotaur,,0.0,,Stickers,,,"{TK}{TK} — Afflict 2 (Whenever this creature becomes blocked, defending player loses 2 life.)
{TK}{TK}{TK} — Flying
{TK}{TK} — 1/4
{TK}{TK}{TK}{TK}{TK} — 8/6",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Vintage, legality: Legal"
Familiar Beeble Mascot,,0.0,,Stickers,,,"{TK}{TK} — Whenever this creature attacks, untap target permanent.
{TK}{TK}{TK}{TK} — Whenever a creature enters the battlefield under your control, creatures you control get +1/+1 until end of turn.
{TK}{TK} — 2/3
{TK}{TK}{TK} — 5/3",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Vintage, legality: Legal"
Giant Mana Cake,,0.0,,Stickers,,,"{TK}{TK} — When this permanent leaves the battlefield, create two Food tokens. (They're artifacts with ""{2}, {T}, Sacrifice this artifact: You gain 3 life."")
{TK}{TK}{TK}{TK} — When this permanent dies, destroy target nonland permanent.
{TK}{TK} — 3/3
{TK}{TK}{TK} — 6/2",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Vintage, legality: Legal"
Snazzy Aether Homunculus,,0.0,,Stickers,,,"{TK}{TK} — {1}: Target creature gains all creature types until end of turn.
{TK}{TK}{TK} — Magecraft — Whenever you cast or copy an instant or sorcery spell, draw a card.
{TK}{TK} — 2/4
{TK}{TK}{TK}{TK}{TK} — 8/7",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Vintage, legality: Legal"
Squid Fire Knight,,0.0,,Stickers,,,"{TK}{TK} — {T}: The next time target player would roll one or more dice this turn, instead they roll that many dice plus one, then you choose one of those rolls to ignore.
{TK}{TK}{TK} — Protection from odd mana values
{TK}{TK} — 4/1
{TK}{TK}{TK}{TK} — 6/6",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Vintage, legality: Legal"
Cool Fluffy Loxodon,,0.0,,Stickers,,,"{TK}{TK} — When this permanent leaves the battlefield, draw a card.
{TK}{TK}{TK}{TK}{TK} — Whenever a creature enters the battlefield under your control, this permanent becomes a 13/13 Eldrazi creature in addition to its other types until end of turn.
{TK}{TK} — 4/2
{TK}{TK}{TK}{TK} — 5/6",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Vintage, legality: Legal"
Space Fungus Snickerdoodle,,0.0,,Stickers,,,"{TK}{TK} — Skulk (This creature can't be blocked by creatures with greater power.)
{TK}{TK}{TK} — Battle cry (Whenever this creature attacks, each other attacking creature gets +1/+0 until end of turn.)
{TK}{TK} — 3/2
{TK}{TK}{TK}{TK}{TK} — 6/8",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Vintage, legality: Legal"
Playable Delusionary Hydra,,0.0,,Stickers,,,"{TK}{TK} — {T}: Draw a card, then discard a card.
{TK}{TK}{TK}{TK} — Whenever this creature attacks, you gain 3 life and draw a card.
{TK}{TK} — 1/5
{TK}{TK}{TK} — 4/4",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Vintage, legality: Legal"
Wrinkly Monkey Shenanigans,,0.0,,Stickers,,,"{TK}{TK} — {1}: Target creature can't block this creature this turn.
{TK}{TK}{TK}{TK} — Morbid — At the beginning of each end step, if a creature died this turn and this permanent is a creature, put a -1/-1 counter on this permanent and draw a card.
{TK}{TK} — 2/4
{TK}{TK}{TK} — 7/2",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Vintage, legality: Legal"
Geek Lotus Warrior,,0.0,,Stickers,,,"{TK}{TK} — {2}: This creature gets +2/+0 until end of turn.
{TK}{TK}{TK}{TK} — Whenever a creature enters the battlefield under your control, this permanent deals 2 damage to target player.
{TK}{TK} — 4/1
{TK}{TK}{TK} — 3/6",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Vintage, legality: Legal"
Primal Elder Kitty,,0.0,,Stickers,,,"{TK}{TK} — {1}: This creature gets +1/-1 until end of turn.
{TK}{TK}{TK} — When this creature dies, you may put X +1/+1 counters on target creature, where X is this creature's power.
{TK}{TK} — 5/1
{TK}{TK}{TK}{TK} — 4/7",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Vintage, legality: Legal"
Sassy Gremlin Blood,,0.0,,Stickers,,,"{TK}{TK} — Whenever this creature attacks, create a Treasure token.
{TK}{TK}{TK}{TK}{TK} — {3}: Target creature gains flying until end of turn.
{TK}{TK} — 3/2
{TK}{TK}{TK}{TK}{TK}{TK} — 10/10",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Vintage, legality: Legal"
Yawgmoth Merfolk Soul,,0.0,,Stickers,,,"{TK}{TK} — When this permanent leaves the battlefield, target player discards a card.
{TK}{TK}{TK}{TK}{TK} — When this permanent leaves the battlefield, create five 1/1 white Clown Robot artifact creature tokens.
{TK}{TK} — 3/3
{TK}{TK}{TK}{TK} — 6/5",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Vintage, legality: Legal"
Unassuming Gelatinous Serpent,,0.0,,Stickers,,,"{TK}{TK} — When this permanent dies, return target noncreature, nonland card from your graveyard to your hand.
{TK}{TK}{TK}{TK} — Whenever this creature deals combat damage to a player, that player mills twice that many cards.
{TK}{TK} — 2/3
{TK}{TK}{TK} — 7/2",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Vintage, legality: Legal"
Squishy Sphinx Ninja,,0.0,,Stickers,,,"{TK}{TK} — Ward {2} (Whenever this creature becomes the target of a spell or ability an opponent controls, counter it unless that player pays {2}.)
{TK}{TK}{TK}{TK} — Provoke (Whenever this creature attacks, you may have target creature defending player controls untap and block it if able.)
{TK}{TK}{TK} — 5/3
{TK}{TK}{TK}{TK}{TK} — 7/7",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Vintage, legality: Legal"
Unique Charmed Pants,,0.0,,Stickers,,,"{TK}{TK} — {T}: Add one mana of any color.
{TK}{TK}{TK} — Whenever this creature attacks, if it's not a Brushwagg, it gets +X/+0 until end of turn, where X is the number of supertypes, card types, and subtypes it has.
{TK}{TK} — 5/1
{TK}{TK}{TK}{TK} — 4/8",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Vintage, legality: Legal"
Unhinged Beast Hunt,,0.0,,Stickers,,,"{TK}{TK} — {T}: You gain 1 life.
{TK}{TK}{TK}{TK} — Whenever this creature attacks, tap each creature an opponent controls with the same power and/or same toughness as this creature.
{TK}{TK} — 4/1
{TK}{TK}{TK} — 2/6",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Vintage, legality: Legal"
Wild Ogre Bupkis,,0.0,,Stickers,,,"{TK}{TK} — Whenever this creature attacks, put a +1/+1 counter on it.
{TK}{TK}{TK} — Metalcraft — This permanent has protection from noncreature permanents as long as you control three or more artifacts.
{TK}{TK} — 5/1
{TK}{TK}{TK}{TK} — 7/4",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Vintage, legality: Legal"
Notorious Sliver War,,0.0,,Stickers,,,"{TK}{TK} — {5}: Creatures you control get +1/+1 until end of turn.
{TK}{TK}{TK} — Protection from creatures with two or more creature types
{TK}{TK} — 3/3
{TK}{TK}{TK}{TK}{TK} — 9/6",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Vintage, legality: Legal"
Weird Angel Flame,,0.0,,Stickers,,,"{TK}{TK} — Heroic — Whenever you cast a spell that targets this permanent, put two +1/+1 counters on it.
{TK}{TK}{TK} — Protection from even mana values
{TK}{TK} — 2/3
{TK}{TK}{TK}{TK}{TK} — 7/8",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Vintage, legality: Legal"
Vampire Champion Fury,,0.0,,Stickers,,,"{TK}{TK} — Hellbent — This creature gets +3/+3 as long as you have no cards in hand.
{TK}{TK}{TK}{TK} — {2}, Sacrifice this creature: It deals X damage divided as you choose among any number of target creatures, where X is its power.
{TK}{TK} — 1/5
{TK}{TK}{TK} — 6/3",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Vintage, legality: Legal"
Trained Blessed Mind,,0.0,,Stickers,,,"{TK}{TK} — {T}: Exile target card from a graveyard.
{TK}{TK}{TK} — Threshold — As long as seven or more cards are in your graveyard, this creature gets +4/+0 and has trample.
{TK}{TK} — 4/2
{TK}{TK}{TK}{TK}{TK} — 6/9",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Vintage, legality: Legal"
Unglued Pea-Brained Dinosaur,,0.0,,Stickers,,,"{TK}{TK} — {T}: Add {2}. Spend this mana only to cast creature spells.
{TK}{TK}{TK}{TK} — At the beginning of combat on your turn, target noncreature artifact you control becomes a 4/4 artifact creature with flying until end of turn.
{TK}{TK} — 2/4
{TK}{TK}{TK}{TK}{TK} — 8/6",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Vintage, legality: Legal"
Elemental Time Flamingo,,0.0,,Stickers,,,"{TK}{TK} — Exile this permanent: You may cast target nonland card from your graveyard this turn.
{TK}{TK}{TK}{TK} — Whenever a creature you control dies, each opponent loses 1 life and you gain 1 life.
{TK}{TK} — 1/5
{TK}{TK}{TK} — 5/4",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Vintage, legality: Legal"
Unstable Robot Dragon,,0.0,,Stickers,,,"{TK}{TK} — {1}: Switch this creature's power and toughness until end of turn.
{TK}{TK}{TK}{TK} — Whenever this creature attacks, it gets +5/+5 until end of turn.
{TK}{TK} — 3/2
{TK}{TK}{TK} — 2/7",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Vintage, legality: Legal"
Werewolf Lightning Mage,,0.0,,Stickers,,,"{TK}{TK} — Landfall — Whenever a land enters the battlefield under your control, put a +1/+1 counter on this permanent.
{TK}{TK}{TK}{TK} — Whenever a creature blocks this creature, that creature gets -4/-4 until end of turn.
{TK}{TK} — 4/1
{TK}{TK}{TK} — 3/5",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Vintage, legality: Legal"
Consuming Rage,,0.0,,Sorcery,,,"Whenever a Minotaur attacks this turn, it gets +2/+0 until end of turn. Destroy that creature at end of combat.",,,,
Descend on the Prey,,0.0,,Sorcery,,,"Whenever a Minotaur attacks this turn, it gains first strike until end of turn and must be blocked this turn if able.",,,,
Intervention of Keranos,,0.0,,Sorcery,,,"At the beginning of combat this turn, Intervention of Keranos deals 3 damage to each creature.",,,,
Touch of the Horned God,,0.0,,Sorcery,,,"Whenever a Minotaur attacks this turn, it gains deathtouch until end of turn.",,,,
Altar of Mogis,,0.0,,Artifact,,,"At the beginning of the Horde's precombat main phase, reveal an additional card from the top of the Horde's library. The Horde casts that card.
Hero's Reward — When Altar of Mogis is put into a graveyard from anywhere, the Horde sacrifices two Minotaurs.",,,,
Massacre Totem,,0.0,,Artifact,,,"At the beginning of the Horde's precombat main phase, reveal an additional card from the top of the Horde's library. The Horde casts that card.
Hero's Reward — When Massacre Totem is put into a graveyard from anywhere, put the top seven cards of the Horde's library into its graveyard.",,,,
Plundered Statue,,0.0,,Artifact,,,"At the beginning of the Horde's precombat main phase, reveal an additional card from the top of the Horde's library. The Horde casts that card.
Hero's Reward — When Plundered Statue is put into a graveyard from anywhere, each player draws a card.",,,,
Refreshing Elixir,,0.0,,Artifact,,,"At the beginning of the Horde's precombat main phase, reveal an additional card from the top of the Horde's library. The Horde casts that card.
Hero's Reward — When Refreshing Elixir is put into a graveyard from anywhere, each player gains 5 life.",,,,
Vitality Salve,,0.0,,Artifact,,,"At the beginning of the Horde's precombat main phase, reveal an additional card from the top of the Horde's library. The Horde casts that card.
Hero's Reward — When Vitality Salve is put into a graveyard from anywhere, each player returns a creature card from their graveyard to the battlefield.",,,,
Flagstones of Trokair,,0.0,,Legendary Land,Legendary,,"{T}: Add {W}.
When Flagstones of Trokair is put into a graveyard from the battlefield, you may search your library for a Plains card, put it onto the battlefield tapped, then shuffle.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Keldon Vandals,{2}{R},3.0,R,Creature — Human Rogue,,"Human, Rogue","Echo {2}{R} (At the beginning of your upkeep, if this came under your control since the beginning of your last upkeep, sacrifice it unless you pay its echo cost.)
When Keldon Vandals enters the battlefield, destroy target artifact.",4,1,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Impulsive Charge,,0.0,,Sorcery,,,"At the beginning of combat this turn, all Revelers gain haste until end of turn and attack this combat if able.",,,,
Impulsive Destruction,,0.0,,Sorcery,,,Each player may sacrifice an artifact or enchantment. Impulsive Destruction deals 3 damage to each player who didn't sacrifice a permanent this way.,,,,
Impulsive Return,,0.0,,Sorcery,,,"Return two cards named Ecstatic Piper from Xenagos's graveyard to the battlefield. At the beginning of combat this turn, Impulsive Return deals damage to each player equal to the number of Revelers on the battlefield.",,,,
Rip to Pieces,,0.0,,Sorcery,,,"At the beginning of combat this turn, each Reveler deals 1 damage to each player and each creature those players control.",,,,
Xenagos's Scorn,,0.0,,Sorcery,,,Xenagos Ascended gains trample until end of turn and attacks this turn if able.,,,,
Xenagos's Strike,,0.0,,Sorcery,,,Xenagos's Strike deals 4 damage to each player.,,,,
Dance of Flame,,0.0,,Enchantment,,,"Whenever a Reveler attacks, Dance of Flame deals 1 damage to each player.",,,,
